Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,Lettre
0,0.46875,0.37353515625,0.17822265625,0.8544921875,0.6683349609375,0.6463623046875,1.917724609375,0.66162109375,0.614013671875,0.2044677734375,0.6512451171875,0.5853271484375,0.3289794921875,0.611572265625,0.7305908203125,0.8538818359375,0.250244140625,pics_SPACE.csv
0,0.5389404296875,0.4388427734375,0.213623046875,0.767822265625,0.6768798828125,0.69580078125,0.621337890625,0.6878662109375,0.66162109375,0.233154296875,0.5499267578125,0.5255126953125,0.42236328125,0.7122802734375,1.5875244140625,0.8758544921875,0.272216796875,pics_W.csv
0,0.6658935546875,0.4595947265625,0.213623046875,0.838623046875,0.6268310546875,0.5780029296875,0.7269287109375,0.679931640625,0.7000732421875,1.6015625,0.6622314453125,0.52490234375,0.318603515625,0.682373046875,0.6964111328125,0.753173828125,0.2191162109375,pics_6.csv
0,0.5438232421875,0.4193115234375,0.1739501953125,0.78857421875,0.697021484375,0.66162109375,0.6982421875,0.673828125,0.6427001953125,0.18798828125,0.667724609375,0.51513671875,0.3070068359375,0.7586669921875,1.4874267578125,0.8197021484375,0.2178955078125,pics_A.csv
0,0.408935546875,0.3607177734375,0.1849365234375,0.692138671875,0.682373046875,0.670166015625,0.6097412109375,0.6378173828125,0.60791015625,1.329345703125,0.643310546875,0.5303955078125,0.394287109375,0.6951904296875,0.7476806640625,0.69580078125,0.1824951171875,pics_7.csv
0,0.4888916015625,0.421142578125,0.2362060546875,0.7183837890625,0.712890625,0.6640625,0.7855224609375,1.949462890625,0.6134033203125,0.2056884765625,0.6005859375,0.51025390625,0.3717041015625,0.6231689453125,0.7318115234375,0.738525390625,0.2874755859375,pics_V.csv
0,0.7672119140625,0.4046630859375,0.2215576171875,0.794677734375,0.7470703125,0.599365234375,0.67626953125,0.69091796875,1.495361328125,0.2215576171875,0.606689453125,0.5517578125,0.4083251953125,0.618896484375,0.7269287109375,0.76171875,0.2801513671875,pics_T.csv
0,0.5328369140625,0.4296875,0.250244140625,0.841064453125,0.6695556640625,0.60791015625,0.667724609375,0.6927490234375,0.71044921875,1.2646484375,0.6512451171875,0.5352783203125,0.3472900390625,0.7080078125,0.845947265625,0.7550048828125,0.2197265625,pics_5.csv
0,0.413818359375,0.4193115234375,0.2593994140625,0.859375,0.64453125,0.5340576171875,0.654296875,0.6793212890625,0.6085205078125,0.2447509765625,0.5572509765625,0.552978515625,0.347900390625,1.9866943359375,0.7904052734375,0.7763671875,0.2386474609375,pics_C.csv
0,0.41259765625,0.313720703125,0.1336669921875,0.6683349609375,0.4852294921875,0.4498291015625,0.657958984375,0.7818603515625,0.6640625,0.147705078125,0.538330078125,0.391845703125,0.36376953125,0.570068359375,0.69091796875,0.599365234375,0.1263427734375,pics_LOGINMDPDoublon.csv
0,0.52001953125,0.5316162109375,0.2288818359375,0.7452392578125,0.7171630859375,0.5926513671875,0.7177734375,0.767822265625,0.6005859375,0.2410888671875,1.5753173828125,0.537109375,0.3619384765625,0.6781005859375,0.819091796875,0.7427978515625,0.2203369140625,pics_B.csv
0,0.640869140625,0.3778076171875,1.24267578125,0.8599853515625,0.673828125,0.5548095703125,0.7464599609375,0.670166015625,0.6219482421875,0.2435302734375,0.5902099609375,0.5126953125,0.323486328125,0.697021484375,0.8416748046875,0.7415771484375,0.27099609375,pics_4.csv
0,0.606689453125,0.455322265625,0.2130126953125,0.8721923828125,0.8203125,0.665283203125,0.7208251953125,0.6341552734375,0.703125,0.2398681640625,1.46240234375,0.5780029296875,0.4034423828125,0.758056640625,0.8056640625,0.7940673828125,0.2630615234375,pics_U.csv
0,0.4052734375,0.2044677734375,0.18310546875,0.628662109375,0.5548095703125,0.5242919921875,0.6396484375,1.3494873046875,0.6524658203125,0.1300048828125,0.5712890625,0.5731201171875,0.2178955078125,0.555419921875,0.6976318359375,0.731201171875,0.17578125,pics_F.csv
0,0.40771484375,0.361328125,0.2227783203125,0.760498046875,0.7342529296875,0.6146240234375,0.6805419921875,0.631103515625,0.6787109375,0.1910400390625,0.633544921875,0.5682373046875,0.3826904296875,0.6646728515625,1.6082763671875,0.7659912109375,0.25390625,pics_Q.csv
0,0.5975341796875,1.3555908203125,0.2398681640625,0.8294677734375,0.6298828125,0.5963134765625,0.653076171875,0.667724609375,0.5712890625,0.257568359375,0.5853271484375,0.55908203125,0.3973388671875,0.5706787109375,0.7623291015625,0.71533203125,0.21240234375,pics_0.csv
0,0.6121826171875,0.4150390625,1.32568359375,0.8624267578125,0.7537841796875,0.645751953125,0.687255859375,0.6854248046875,0.6915283203125,0.28564453125,0.5706787109375,0.5419921875,0.386962890625,0.604248046875,0.8184814453125,0.7513427734375,0.2862548828125,pics_1.csv
0,1.55517578125,0.439453125,0.242919921875,0.7452392578125,0.7342529296875,0.684814453125,0.670166015625,0.6329345703125,0.55908203125,0.2777099609375,0.5926513671875,0.5792236328125,0.42724609375,0.633544921875,0.7861328125,0.738525390625,0.2655029296875,pics_P.csv
0,0.5877685546875,0.3619384765625,0.208740234375,0.72021484375,0.62744140625,0.65673828125,0.7275390625,0.7806396484375,1.5130615234375,0.3228759765625,0.6695556640625,0.6097412109375,0.3350830078125,0.6072998046875,0.72509765625,0.7568359375,0.2703857421875,pics_G.csv
0,0.40771484375,0.4559326171875,0.1947021484375,0.7928466796875,0.6280517578125,0.6158447265625,0.721435546875,0.614013671875,0.6658935546875,0.2764892578125,0.6353759765625,0.53466796875,0.367431640625,1.427001953125,0.8233642578125,0.7635498046875,0.234375,pics_E.csv
0,0.6024169921875,0.4229736328125,0.1922607421875,0.833740234375,0.693359375,0.712890625,0.73486328125,1.590576171875,0.6536865234375,0.205078125,0.6072998046875,0.5633544921875,0.372314453125,0.58837890625,0.8221435546875,0.72265625,0.1861572265625,pics_R.csv
0,0.4754638671875,0.390625,1.2603759765625,0.76171875,0.6707763671875,0.618896484375,0.7427978515625,0.6048583984375,0.7220458984375,0.184326171875,0.6304931640625,0.4742431640625,0.4034423828125,0.6439208984375,0.7464599609375,0.7568359375,0.177001953125,pics_3.csv
0,0.670166015625,0.440673828125,1.0418701171875,0.7440185546875,0.6549072265625,0.6121826171875,0.7464599609375,0.6085205078125,0.6024169921875,0.2764892578125,0.5316162109375,0.5255126953125,0.4998779296875,0.546875,0.7745361328125,0.7391357421875,0.263671875,pics_2.csv
0,0.4803466796875,0.380859375,0.181884765625,0.83251953125,0.6414794921875,0.6787109375,1.822509765625,0.643310546875,0.611572265625,0.2069091796875,0.6427001953125,0.56396484375,0.33447265625,0.640869140625,0.810546875,0.809326171875,0.23193359375,pics_S.csv
0,0.6195068359375,0.384521484375,0.15625,0.8697509765625,0.7073974609375,0.5938720703125,0.640869140625,0.7135009765625,0.579833984375,0.191650390625,0.5853271484375,0.5474853515625,0.42236328125,1.5386962890625,0.792236328125,0.8099365234375,0.2508544921875,pics_D.csv
0,0.60791015625,0.491943359375,0.2825927734375,0.841064453125,0.7232666015625,2.0147705078125,0.7623291015625,0.609130859375,0.662841796875,0.2508544921875,0.69580078125,0.6280517578125,0.462646484375,0.6024169921875,0.7501220703125,0.8502197265625,0.3021240234375,pics_SHIFT.csv
0,0.6927490234375,1.2872314453125,0.196533203125,0.8447265625,0.7122802734375,0.6427001953125,0.703125,0.665283203125,0.703125,0.2825927734375,0.6329345703125,0.5908203125,0.4632568359375,0.7672119140625,0.7757568359375,0.7257080078125,0.26123046875,pics_SUPPR.csv
0,0.406494140625,0.0860595703125,0.186767578125,0.079345703125,0.2044677734375,0.15625,0.096435546875,0.0714111328125,0.0872802734375,0.16845703125,0.079345703125,0.093994140625,0.225830078125,0.2459716796875,0.0665283203125,0.068359375,0.6390380859375,pics_BwithoutOutlier.csv
0,0.5035400390625,0.443115234375,0.2777099609375,0.845947265625,0.6683349609375,0.5487060546875,0.6573486328125,0.604248046875,0.609130859375,0.2276611328125,0.614013671875,0.523681640625,0.3997802734375,0.5615234375,0.74951171875,0.6866455078125,0.2630615234375,pics_LOGINMDP.csv
0,0.6158447265625,0.45166015625,1.600341796875,0.8526611328125,0.67138671875,0.6207275390625,0.692138671875,0.709228515625,0.645751953125,0.2630615234375,0.618896484375,0.5804443359375,0.3961181640625,0.648193359375,0.7623291015625,0.789794921875,0.3076171875,pics_ENTER.csv
0,0.56396484375,0.450439453125,0.191650390625,0.684814453125,0.7220458984375,0.6121826171875,0.69580078125,0.7476806640625,0.609130859375,0.2081298828125,0.6317138671875,0.5633544921875,0.413818359375,0.67626953125,0.75927734375,0.771484375,0.245361328125,pics_NOKEY.csv
0,0.611572265625,0.4498291015625,0.2410888671875,0.8502197265625,0.6671142578125,0.6561279296875,0.804443359375,0.6976318359375,0.5841064453125,0.2508544921875,0.55908203125,1.9818115234375,0.50048828125,0.5731201171875,0.8062744140625,0.7513427734375,0.2777099609375,pics_I.csv
0,0.4217529296875,0.279541015625,0.2117919921875,0.7049560546875,1.5380859375,0.4595947265625,0.17822265625,0.5072021484375,0.550537109375,0.1470947265625,0.5706787109375,0.5523681640625,0.3021240234375,0.628662109375,0.6103515625,0.53955078125,0.1519775390625,pics_CTRL.csv
0,0.557861328125,0.4046630859375,0.2362060546875,0.8050537109375,0.728759765625,0.6134033203125,0.802001953125,0.6121826171875,0.623779296875,0.2325439453125,1.4239501953125,0.614013671875,0.4022216796875,0.56640625,0.7489013671875,0.780029296875,0.3131103515625,pics_H.csv
0,0.6280517578125,0.52001953125,0.2069091796875,0.84716796875,0.68359375,0.63232421875,0.6536865234375,0.628662109375,0.64208984375,0.1953125,2.0074462890625,0.5291748046875,0.389404296875,0.677490234375,0.76171875,0.8251953125,0.269775390625,pics_J.csv
0,0.6024169921875,0.44189453125,0.1806640625,0.7171630859375,0.7196044921875,0.6756591796875,0.6683349609375,0.7366943359375,0.638427734375,0.3277587890625,0.5914306640625,1.56005859375,0.3936767578125,0.638427734375,0.787353515625,0.8056640625,0.260009765625,pics_K.csv
0,0.5621337890625,0.474853515625,0.19775390625,0.7574462890625,0.662841796875,0.6414794921875,1.42333984375,0.72998046875,0.577392578125,0.198974609375,0.6304931640625,0.5047607421875,0.4266357421875,0.6317138671875,0.8160400390625,0.6903076171875,0.1953125,pics_X.csv
0,0.48828125,0.3240966796875,0.1885986328125,0.7861328125,0.6304931640625,0.64208984375,0.6512451171875,0.6494140625,0.716552734375,1.702880859375,0.6292724609375,0.5755615234375,0.44921875,0.68359375,0.7708740234375,0.7769775390625,0.2587890625,pics_9.csv
0,0.5810546875,0.4815673828125,0.240478515625,0.7916259765625,0.7440185546875,0.64453125,0.694580078125,0.6219482421875,0.6451416015625,0.216064453125,0.648193359375,0.5902099609375,1.7950439453125,0.6439208984375,0.7879638671875,0.6689453125,0.29296875,pics_O.csv
0,0.640869140625,0.499267578125,0.177001953125,0.8221435546875,0.679931640625,0.633544921875,0.7000732421875,0.6451416015625,1.949462890625,0.2667236328125,0.55908203125,0.5816650390625,0.3875732421875,0.5572509765625,0.723876953125,0.7598876953125,0.2679443359375,pics_N.csv
0,0.66650390625,0.440673828125,0.2264404296875,0.9130859375,0.6585693359375,0.584716796875,0.701904296875,0.68115234375,0.6414794921875,1.2054443359375,0.6109619140625,0.4376220703125,0.3857421875,0.6634521484375,0.8612060546875,0.7537841796875,0.294189453125,pics_8.csv
0,0.64697265625,0.4156494140625,0.198974609375,0.762939453125,0.6854248046875,0.6805419921875,0.6585693359375,0.71533203125,1.485595703125,0.2630615234375,0.5902099609375,0.648193359375,0.380859375,0.6793212890625,0.7464599609375,0.7952880859375,0.208740234375,pics_Y.csv
0,0.4022216796875,0.3973388671875,0.1922607421875,0.86669921875,0.7537841796875,0.6866455078125,0.701904296875,0.6878662109375,0.58837890625,0.2398681640625,0.640869140625,0.5902099609375,1.4208984375,0.6536865234375,0.6683349609375,0.7940673828125,0.2142333984375,pics_L.csv
0,1.419677734375,0.4803466796875,0.21728515625,0.8135986328125,0.7135009765625,0.6005859375,0.811767578125,0.731201171875,0.626220703125,0.194091796875,0.587158203125,0.6402587890625,0.4193115234375,0.653076171875,0.78857421875,0.7666015625,0.23681640625,pics_M.csv
0,0.6524658203125,0.3765869140625,0.1910400390625,0.777587890625,0.6573486328125,0.60791015625,1.5899658203125,0.56884765625,0.62744140625,0.269775390625,0.587158203125,0.4986572265625,0.4254150390625,0.576171875,0.7220458984375,0.7806396484375,0.283203125,pics_Z.csv
